name,description,price,currency,sku,image
"Clothing Item 1","High-quality clothing item number 1","124.44","BRL","SKU0001","https://picsum.photos/seed/1/400/400"
"Clothing Item 2","High-quality clothing item number 2","104.22","BRL","SKU0002","https://picsum.photos/seed/2/400/400"
"Clothing Item 3","High-quality clothing item number 3","151.16","BRL","SKU0003","https://picsum.photos/seed/3/400/400"
"Clothing Item 4","High-quality clothing item number 4","128.96","BRL","SKU0004","https://picsum.photos/seed/4/400/400"
"Clothing Item 5","High-quality clothing item number 5","216.20","BRL","SKU0005","https://picsum.photos/seed/5/400/400"
"Clothing Item 6","High-quality clothing item number 6","64.69","BRL","SKU0006","https://picsum.photos/seed/6/400/400"
"Clothing Item 7","High-quality clothing item number 7","161.92","BRL","SKU0007","https://picsum.photos/seed/7/400/400"
"Clothing Item 8","High-quality clothing item number 8","159.98","BRL","SKU0008","https://picsum.photos/seed/8/400/400"
"Clothing Item 9","High-quality clothing item number 9","204.95","BRL","SKU0009","https://picsum.photos/seed/9/400/400"
"Clothing Item 10","High-quality clothing item number 10","26.95","BRL","SKU0010","https://picsum.photos/seed/10/400/400"
"Clothing Item 11","High-quality clothing item number 11","193.16","BRL","SKU0011","https://picsum.photos/seed/11/400/400"
"Clothing Item 12","High-quality clothing item number 12","241.46","BRL","SKU0012","https://picsum.photos/seed/12/400/400"
"Clothing Item 13","High-quality clothing item number 13","25.09","BRL","SKU0013","https://picsum.photos/seed/13/400/400"
"Clothing Item 14","High-quality clothing item number 14","34.97","BRL","SKU0014","https://picsum.photos/seed/14/400/400"
"Clothing Item 15","High-quality clothing item number 15","173.21","BRL","SKU0015","https://picsum.photos/seed/15/400/400"
"Clothing Item 16","High-quality clothing item number 16","22.73","BRL","SKU0016","https://picsum.photos/seed/16/400/400"
"Clothing Item 17","High-quality clothing item number 17","96.34","BRL","SKU0017","https://picsum.photos/seed/17/400/400"
"Clothing Item 18","High-quality clothing item number 18","117.89","BRL","SKU0018","https://picsum.photos/seed/18/400/400"
"Clothing Item 19","High-quality clothing item number 19","159.29","BRL","SKU0019","https://picsum.photos/seed/19/400/400"
"Clothing Item 20","High-quality clothing item number 20","295.25","BRL","SKU0020","https://picsum.photos/seed/20/400/400"
"Clothing Item 21","High-quality clothing item number 21","229.81","BRL","SKU0021","https://picsum.photos/seed/21/400/400"
"Clothing Item 22","High-quality clothing item number 22","282.14","BRL","SKU0022","https://picsum.photos/seed/22/400/400"
"Clothing Item 23","High-quality clothing item number 23","63.21","BRL","SKU0023","https://picsum.photos/seed/23/400/400"
"Clothing Item 24","High-quality clothing item number 24","192.80","BRL","SKU0024","https://picsum.photos/seed/24/400/400"
"Clothing Item 25","High-quality clothing item number 25","213.92","BRL","SKU0025","https://picsum.photos/seed/25/400/400"
"Clothing Item 26","High-quality clothing item number 26","161.36","BRL","SKU0026","https://picsum.photos/seed/26/400/400"
"Clothing Item 27","High-quality clothing item number 27","234.06","BRL","SKU0027","https://picsum.photos/seed/27/400/400"
"Clothing Item 28","High-quality clothing item number 28","148.62","BRL","SKU0028","https://picsum.photos/seed/28/400/400"
"Clothing Item 29","High-quality clothing item number 29","224.36","BRL","SKU0029","https://picsum.photos/seed/29/400/400"
"Clothing Item 30","High-quality clothing item number 30","268.46","BRL","SKU0030","https://picsum.photos/seed/30/400/400"
"Clothing Item 31","High-quality clothing item number 31","201.55","BRL","SKU0031","https://picsum.photos/seed/31/400/400"
"Clothing Item 32","High-quality clothing item number 32","86.18","BRL","SKU0032","https://picsum.photos/seed/32/400/400"
"Clothing Item 33","High-quality clothing item number 33","137.54","BRL","SKU0033","https://picsum.photos/seed/33/400/400"
"Clothing Item 34","High-quality clothing item number 34","117.99","BRL","SKU0034","https://picsum.photos/seed/34/400/400"
"Clothing Item 35","High-quality clothing item number 35","223.76","BRL","SKU0035","https://picsum.photos/seed/35/400/400"
"Clothing Item 36","High-quality clothing item number 36","29.22","BRL","SKU0036","https://picsum.photos/seed/36/400/400"
"Clothing Item 37","High-quality clothing item number 37","182.33","BRL","SKU0037","https://picsum.photos/seed/37/400/400"
"Clothing Item 38","High-quality clothing item number 38","100.86","BRL","SKU0038","https://picsum.photos/seed/38/400/400"
"Clothing Item 39","High-quality clothing item number 39","139.41","BRL","SKU0039","https://picsum.photos/seed/39/400/400"
"Clothing Item 40","High-quality clothing item number 40","57.98","BRL","SKU0040","https://picsum.photos/seed/40/400/400"
"Clothing Item 41","High-quality clothing item number 41","229.70","BRL","SKU0041","https://picsum.photos/seed/41/400/400"
"Clothing Item 42","High-quality clothing item number 42","160.58","BRL","SKU0042","https://picsum.photos/seed/42/400/400"
"Clothing Item 43","High-quality clothing item number 43","93.85","BRL","SKU0043","https://picsum.photos/seed/43/400/400"
"Clothing Item 44","High-quality clothing item number 44","58.27","BRL","SKU0044","https://picsum.photos/seed/44/400/400"
"Clothing Item 45","High-quality clothing item number 45","196.27","BRL","SKU0045","https://picsum.photos/seed/45/400/400"
"Clothing Item 46","High-quality clothing item number 46","136.39","BRL","SKU0046","https://picsum.photos/seed/46/400/400"
"Clothing Item 47","High-quality clothing item number 47","148.76","BRL","SKU0047","https://picsum.photos/seed/47/400/400"
"Clothing Item 48","High-quality clothing item number 48","117.36","BRL","SKU0048","https://picsum.photos/seed/48/400/400"
"Clothing Item 49","High-quality clothing item number 49","187.46","BRL","SKU0049","https://picsum.photos/seed/49/400/400"
"Clothing Item 50","High-quality clothing item number 50","50.80","BRL","SKU0050","https://picsum.photos/seed/50/400/400"
"Clothing Item 51","High-quality clothing item number 51","72.88","BRL","SKU0051","https://picsum.photos/seed/51/400/400"
"Clothing Item 52","High-quality clothing item number 52","250.49","BRL","SKU0052","https://picsum.photos/seed/52/400/400"
"Clothing Item 53","High-quality clothing item number 53","229.65","BRL","SKU0053","https://picsum.photos/seed/53/400/400"
"Clothing Item 54","High-quality clothing item number 54","76.65","BRL","SKU0054","https://picsum.photos/seed/54/400/400"
"Clothing Item 55","High-quality clothing item number 55","192.47","BRL","SKU0055","https://picsum.photos/seed/55/400/400"
"Clothing Item 56","High-quality clothing item number 56","240.00","BRL","SKU0056","https://picsum.photos/seed/56/400/400"
"Clothing Item 57","High-quality clothing item number 57","26.98","BRL","SKU0057","https://picsum.photos/seed/57/400/400"
"Clothing Item 58","High-quality clothing item number 58","38.66","BRL","SKU0058","https://picsum.photos/seed/58/400/400"
"Clothing Item 59","High-quality clothing item number 59","146.18","BRL","SKU0059","https://picsum.photos/seed/59/400/400"
"Clothing Item 60","High-quality clothing item number 60","188.60","BRL","SKU0060","https://picsum.photos/seed/60/400/400"
"Clothing Item 61","High-quality clothing item number 61","105.36","BRL","SKU0061","https://picsum.photos/seed/61/400/400"
"Clothing Item 62","High-quality clothing item number 62","287.64","BRL","SKU0062","https://picsum.photos/seed/62/400/400"
"Clothing Item 63","High-quality clothing item number 63","73.68","BRL","SKU0063","https://picsum.photos/seed/63/400/400"
"Clothing Item 64","High-quality clothing item number 64","212.14","BRL","SKU0064","https://picsum.photos/seed/64/400/400"
"Clothing Item 65","High-quality clothing item number 65","23.68","BRL","SKU0065","https://picsum.photos/seed/65/400/400"
"Clothing Item 66","High-quality clothing item number 66","138.75","BRL","SKU0066","https://picsum.photos/seed/66/400/400"
"Clothing Item 67","High-quality clothing item number 67","272.03","BRL","SKU0067","https://picsum.photos/seed/67/400/400"
"Clothing Item 68","High-quality clothing item number 68","110.33","BRL","SKU0068","https://picsum.photos/seed/68/400/400"
"Clothing Item 69","High-quality clothing item number 69","280.50","BRL","SKU0069","https://picsum.photos/seed/69/400/400"
"Clothing Item 70","High-quality clothing item number 70","45.24","BRL","SKU0070","https://picsum.photos/seed/70/400/400"
"Clothing Item 71","High-quality clothing item number 71","55.12","BRL","SKU0071","https://picsum.photos/seed/71/400/400"
"Clothing Item 72","High-quality clothing item number 72","93.71","BRL","SKU0072","https://picsum.photos/seed/72/400/400"
"Clothing Item 73","High-quality clothing item number 73","118.65","BRL","SKU0073","https://picsum.photos/seed/73/400/400"
"Clothing Item 74","High-quality clothing item number 74","76.85","BRL","SKU0074","https://picsum.photos/seed/74/400/400"
"Clothing Item 75","High-quality clothing item number 75","289.40","BRL","SKU0075","https://picsum.photos/seed/75/400/400"
"Clothing Item 76","High-quality clothing item number 76","283.47","BRL","SKU0076","https://picsum.photos/seed/76/400/400"
"Clothing Item 77","High-quality clothing item number 77","100.20","BRL","SKU0077","https://picsum.photos/seed/77/400/400"
"Clothing Item 78","High-quality clothing item number 78","91.15","BRL","SKU0078","https://picsum.photos/seed/78/400/400"
"Clothing Item 79","High-quality clothing item number 79","158.85","BRL","SKU0079","https://picsum.photos/seed/79/400/400"
"Clothing Item 80","High-quality clothing item number 80","153.03","BRL","SKU0080","https://picsum.photos/seed/80/400/400"
"Clothing Item 81","High-quality clothing item number 81","150.23","BRL","SKU0081","https://picsum.photos/seed/81/400/400"
"Clothing Item 82","High-quality clothing item number 82","204.49","BRL","SKU0082","https://picsum.photos/seed/82/400/400"
"Clothing Item 83","High-quality clothing item number 83","277.89","BRL","SKU0083","https://picsum.photos/seed/83/400/400"
"Clothing Item 84","High-quality clothing item number 84","79.36","BRL","SKU0084","https://picsum.photos/seed/84/400/400"
"Clothing Item 85","High-quality clothing item number 85","182.46","BRL","SKU0085","https://picsum.photos/seed/85/400/400"
"Clothing Item 86","High-quality clothing item number 86","150.94","BRL","SKU0086","https://picsum.photos/seed/86/400/400"
"Clothing Item 87","High-quality clothing item number 87","158.58","BRL","SKU0087","https://picsum.photos/seed/87/400/400"
"Clothing Item 88","High-quality clothing item number 88","224.36","BRL","SKU0088","https://picsum.photos/seed/88/400/400"
"Clothing Item 89","High-quality clothing item number 89","102.53","BRL","SKU0089","https://picsum.photos/seed/89/400/400"
"Clothing Item 90","High-quality clothing item number 90","95.72","BRL","SKU0090","https://picsum.photos/seed/90/400/400"
"Clothing Item 91","High-quality clothing item number 91","132.23","BRL","SKU0091","https://picsum.photos/seed/91/400/400"
"Clothing Item 92","High-quality clothing item number 92","29.57","BRL","SKU0092","https://picsum.photos/seed/92/400/400"
"Clothing Item 93","High-quality clothing item number 93","60.07","BRL","SKU0093","https://picsum.photos/seed/93/400/400"
"Clothing Item 94","High-quality clothing item number 94","232.87","BRL","SKU0094","https://picsum.photos/seed/94/400/400"
"Clothing Item 95","High-quality clothing item number 95","233.66","BRL","SKU0095","https://picsum.photos/seed/95/400/400"
"Clothing Item 96","High-quality clothing item number 96","161.07","BRL","SKU0096","https://picsum.photos/seed/96/400/400"
"Clothing Item 97","High-quality clothing item number 97","287.93","BRL","SKU0097","https://picsum.photos/seed/97/400/400"
"Clothing Item 98","High-quality clothing item number 98","142.30","BRL","SKU0098","https://picsum.photos/seed/98/400/400"
"Clothing Item 99","High-quality clothing item number 99","127.36","BRL","SKU0099","https://picsum.photos/seed/99/400/400"
"Clothing Item 100","High-quality clothing item number 100","151.84","BRL","SKU0100","https://picsum.photos/seed/100/400/400"
"Clothing Item 101","High-quality clothing item number 101","258.95","BRL","SKU0101","https://picsum.photos/seed/101/400/400"
"Clothing Item 102","High-quality clothing item number 102","211.98","BRL","SKU0102","https://picsum.photos/seed/102/400/400"
"Clothing Item 103","High-quality clothing item number 103","188.74","BRL","SKU0103","https://picsum.photos/seed/103/400/400"
"Clothing Item 104","High-quality clothing item number 104","150.09","BRL","SKU0104","https://picsum.photos/seed/104/400/400"
"Clothing Item 105","High-quality clothing item number 105","205.34","BRL","SKU0105","https://picsum.photos/seed/105/400/400"
"Clothing Item 106","High-quality clothing item number 106","278.40","BRL","SKU0106","https://picsum.photos/seed/106/400/400"
"Clothing Item 107","High-quality clothing item number 107","217.52","BRL","SKU0107","https://picsum.photos/seed/107/400/400"
"Clothing Item 108","High-quality clothing item number 108","186.54","BRL","SKU0108","https://picsum.photos/seed/108/400/400"
"Clothing Item 109","High-quality clothing item number 109","50.53","BRL","SKU0109","https://picsum.photos/seed/109/400/400"
"Clothing Item 110","High-quality clothing item number 110","235.75","BRL","SKU0110","https://picsum.photos/seed/110/400/400"
"Clothing Item 111","High-quality clothing item number 111","151.80","BRL","SKU0111","https://picsum.photos/seed/111/400/400"
"Clothing Item 112","High-quality clothing item number 112","223.40","BRL","SKU0112","https://picsum.photos/seed/112/400/400"
"Clothing Item 113","High-quality clothing item number 113","89.93","BRL","SKU0113","https://picsum.photos/seed/113/400/400"
"Clothing Item 114","High-quality clothing item number 114","93.98","BRL","SKU0114","https://picsum.photos/seed/114/400/400"
"Clothing Item 115","High-quality clothing item number 115","61.33","BRL","SKU0115","https://picsum.photos/seed/115/400/400"
"Clothing Item 116","High-quality clothing item number 116","140.56","BRL","SKU0116","https://picsum.photos/seed/116/400/400"
"Clothing Item 117","High-quality clothing item number 117","263.14","BRL","SKU0117","https://picsum.photos/seed/117/400/400"
"Clothing Item 118","High-quality clothing item number 118","126.85","BRL","SKU0118","https://picsum.photos/seed/118/400/400"
"Clothing Item 119","High-quality clothing item number 119","45.72","BRL","SKU0119","https://picsum.photos/seed/119/400/400"
"Clothing Item 120","High-quality clothing item number 120","227.22","BRL","SKU0120","https://picsum.photos/seed/120/400/400"
"Clothing Item 121","High-quality clothing item number 121","263.49","BRL","SKU0121","https://picsum.photos/seed/121/400/400"
"Clothing Item 122","High-quality clothing item number 122","258.26","BRL","SKU0122","https://picsum.photos/seed/122/400/400"
"Clothing Item 123","High-quality clothing item number 123","201.61","BRL","SKU0123","https://picsum.photos/seed/123/400/400"
"Clothing Item 124","High-quality clothing item number 124","278.32","BRL","SKU0124","https://picsum.photos/seed/124/400/400"
"Clothing Item 125","High-quality clothing item number 125","159.84","BRL","SKU0125","https://picsum.photos/seed/125/400/400"
"Clothing Item 126","High-quality clothing item number 126","148.87","BRL","SKU0126","https://picsum.photos/seed/126/400/400"
"Clothing Item 127","High-quality clothing item number 127","87.79","BRL","SKU0127","https://picsum.photos/seed/127/400/400"
"Clothing Item 128","High-quality clothing item number 128","44.87","BRL","SKU0128","https://picsum.photos/seed/128/400/400"
"Clothing Item 129","High-quality clothing item number 129","257.59","BRL","SKU0129","https://picsum.photos/seed/129/400/400"
"Clothing Item 130","High-quality clothing item number 130","36.59","BRL","SKU0130","https://picsum.photos/seed/130/400/400"
"Clothing Item 131","High-quality clothing item number 131","89.21","BRL","SKU0131","https://picsum.photos/seed/131/400/400"
"Clothing Item 132","High-quality clothing item number 132","123.40","BRL","SKU0132","https://picsum.photos/seed/132/400/400"
"Clothing Item 133","High-quality clothing item number 133","180.74","BRL","SKU0133","https://picsum.photos/seed/133/400/400"
"Clothing Item 134","High-quality clothing item number 134","96.56","BRL","SKU0134","https://picsum.photos/seed/134/400/400"
"Clothing Item 135","High-quality clothing item number 135","118.82","BRL","SKU0135","https://picsum.photos/seed/135/400/400"
"Clothing Item 136","High-quality clothing item number 136","52.50","BRL","SKU0136","https://picsum.photos/seed/136/400/400"
"Clothing Item 137","High-quality clothing item number 137","66.30","BRL","SKU0137","https://picsum.photos/seed/137/400/400"
"Clothing Item 138","High-quality clothing item number 138","165.63","BRL","SKU0138","https://picsum.photos/seed/138/400/400"
"Clothing Item 139","High-quality clothing item number 139","147.45","BRL","SKU0139","https://picsum.photos/seed/139/400/400"
"Clothing Item 140","High-quality clothing item number 140","204.53","BRL","SKU0140","https://picsum.photos/seed/140/400/400"
"Clothing Item 141","High-quality clothing item number 141","109.84","BRL","SKU0141","https://picsum.photos/seed/141/400/400"
"Clothing Item 142","High-quality clothing item number 142","141.50","BRL","SKU0142","https://picsum.photos/seed/142/400/400"
"Clothing Item 143","High-quality clothing item number 143","65.35","BRL","SKU0143","https://picsum.photos/seed/143/400/400"
"Clothing Item 144","High-quality clothing item number 144","144.46","BRL","SKU0144","https://picsum.photos/seed/144/400/400"
"Clothing Item 145","High-quality clothing item number 145","95.68","BRL","SKU0145","https://picsum.photos/seed/145/400/400"
"Clothing Item 146","High-quality clothing item number 146","90.53","BRL","SKU0146","https://picsum.photos/seed/146/400/400"
"Clothing Item 147","High-quality clothing item number 147","59.08","BRL","SKU0147","https://picsum.photos/seed/147/400/400"
"Clothing Item 148","High-quality clothing item number 148","147.87","BRL","SKU0148","https://picsum.photos/seed/148/400/400"
"Clothing Item 149","High-quality clothing item number 149","27.07","BRL","SKU0149","https://picsum.photos/seed/149/400/400"
"Clothing Item 150","High-quality clothing item number 150","288.86","BRL","SKU0150","https://picsum.photos/seed/150/400/400"
"Clothing Item 151","High-quality clothing item number 151","159.33","BRL","SKU0151","https://picsum.photos/seed/151/400/400"
