name,description,price,currency,sku,image
"Clothing Item 152","High-quality clothing item number 152","124.42","BRL","SKU0152","https://picsum.photos/seed/152/400/400"
"Clothing Item 153","High-quality clothing item number 153","189.56","BRL","SKU0153","https://picsum.photos/seed/153/400/400"
"Clothing Item 154","High-quality clothing item number 154","63.77","BRL","SKU0154","https://picsum.photos/seed/154/400/400"
"Clothing Item 155","High-quality clothing item number 155","237.92","BRL","SKU0155","https://picsum.photos/seed/155/400/400"
"Clothing Item 156","High-quality clothing item number 156","243.91","BRL","SKU0156","https://picsum.photos/seed/156/400/400"
"Clothing Item 157","High-quality clothing item number 157","211.73","BRL","SKU0157","https://picsum.photos/seed/157/400/400"
"Clothing Item 158","High-quality clothing item number 158","61.03","BRL","SKU0158","https://picsum.photos/seed/158/400/400"
"Clothing Item 159","High-quality clothing item number 159","29.52","BRL","SKU0159","https://picsum.photos/seed/159/400/400"
"Clothing Item 160","High-quality clothing item number 160","135.72","BRL","SKU0160","https://picsum.photos/seed/160/400/400"
"Clothing Item 161","High-quality clothing item number 161","56.17","BRL","SKU0161","https://picsum.photos/seed/161/400/400"
"Clothing Item 162","High-quality clothing item number 162","234.51","BRL","SKU0162","https://picsum.photos/seed/162/400/400"
"Clothing Item 163","High-quality clothing item number 163","101.14","BRL","SKU0163","https://picsum.photos/seed/163/400/400"
"Clothing Item 164","High-quality clothing item number 164","252.37","BRL","SKU0164","https://picsum.photos/seed/164/400/400"
"Clothing Item 165","High-quality clothing item number 165","266.15","BRL","SKU0165","https://picsum.photos/seed/165/400/400"
"Clothing Item 166","High-quality clothing item number 166","225.05","BRL","SKU0166","https://picsum.photos/seed/166/400/400"
"Clothing Item 167","High-quality clothing item number 167","71.29","BRL","SKU0167","https://picsum.photos/seed/167/400/400"
"Clothing Item 168","High-quality clothing item number 168","48.03","BRL","SKU0168","https://picsum.photos/seed/168/400/400"
"Clothing Item 169","High-quality clothing item number 169","56.51","BRL","SKU0169","https://picsum.photos/seed/169/400/400"
"Clothing Item 170","High-quality clothing item number 170","248.87","BRL","SKU0170","https://picsum.photos/seed/170/400/400"
"Clothing Item 171","High-quality clothing item number 171","139.56","BRL","SKU0171","https://picsum.photos/seed/171/400/400"
"Clothing Item 172","High-quality clothing item number 172","163.92","BRL","SKU0172","https://picsum.photos/seed/172/400/400"
"Clothing Item 173","High-quality clothing item number 173","163.02","BRL","SKU0173","https://picsum.photos/seed/173/400/400"
"Clothing Item 174","High-quality clothing item number 174","277.47","BRL","SKU0174","https://picsum.photos/seed/174/400/400"
"Clothing Item 175","High-quality clothing item number 175","125.23","BRL","SKU0175","https://picsum.photos/seed/175/400/400"
"Clothing Item 176","High-quality clothing item number 176","209.37","BRL","SKU0176","https://picsum.photos/seed/176/400/400"
"Clothing Item 177","High-quality clothing item number 177","291.77","BRL","SKU0177","https://picsum.photos/seed/177/400/400"
"Clothing Item 178","High-quality clothing item number 178","81.23","BRL","SKU0178","https://picsum.photos/seed/178/400/400"
"Clothing Item 179","High-quality clothing item number 179","270.29","BRL","SKU0179","https://picsum.photos/seed/179/400/400"
"Clothing Item 180","High-quality clothing item number 180","294.26","BRL","SKU0180","https://picsum.photos/seed/180/400/400"
"Clothing Item 181","High-quality clothing item number 181","246.76","BRL","SKU0181","https://picsum.photos/seed/181/400/400"
"Clothing Item 182","High-quality clothing item number 182","162.41","BRL","SKU0182","https://picsum.photos/seed/182/400/400"
"Clothing Item 183","High-quality clothing item number 183","134.74","BRL","SKU0183","https://picsum.photos/seed/183/400/400"
"Clothing Item 184","High-quality clothing item number 184","96.64","BRL","SKU0184","https://picsum.photos/seed/184/400/400"
"Clothing Item 185","High-quality clothing item number 185","207.99","BRL","SKU0185","https://picsum.photos/seed/185/400/400"
"Clothing Item 186","High-quality clothing item number 186","251.51","BRL","SKU0186","https://picsum.photos/seed/186/400/400"
"Clothing Item 187","High-quality clothing item number 187","198.66","BRL","SKU0187","https://picsum.photos/seed/187/400/400"
"Clothing Item 188","High-quality clothing item number 188","181.02","BRL","SKU0188","https://picsum.photos/seed/188/400/400"
"Clothing Item 189","High-quality clothing item number 189","146.29","BRL","SKU0189","https://picsum.photos/seed/189/400/400"
"Clothing Item 190","High-quality clothing item number 190","56.68","BRL","SKU0190","https://picsum.photos/seed/190/400/400"
"Clothing Item 191","High-quality clothing item number 191","64.51","BRL","SKU0191","https://picsum.photos/seed/191/400/400"
"Clothing Item 192","High-quality clothing item number 192","215.43","BRL","SKU0192","https://picsum.photos/seed/192/400/400"
"Clothing Item 193","High-quality clothing item number 193","266.77","BRL","SKU0193","https://picsum.photos/seed/193/400/400"
"Clothing Item 194","High-quality clothing item number 194","41.69","BRL","SKU0194","https://picsum.photos/seed/194/400/400"
"Clothing Item 195","High-quality clothing item number 195","299.05","BRL","SKU0195","https://picsum.photos/seed/195/400/400"
"Clothing Item 196","High-quality clothing item number 196","80.55","BRL","SKU0196","https://picsum.photos/seed/196/400/400"
"Clothing Item 197","High-quality clothing item number 197","291.81","BRL","SKU0197","https://picsum.photos/seed/197/400/400"
"Clothing Item 198","High-quality clothing item number 198","211.51","BRL","SKU0198","https://picsum.photos/seed/198/400/400"
"Clothing Item 199","High-quality clothing item number 199","126.31","BRL","SKU0199","https://picsum.photos/seed/199/400/400"
"Clothing Item 200","High-quality clothing item number 200","60.11","BRL","SKU0200","https://picsum.photos/seed/200/400/400"
"Clothing Item 201","High-quality clothing item number 201","100.84","BRL","SKU0201","https://picsum.photos/seed/201/400/400"
"Clothing Item 202","High-quality clothing item number 202","168.42","BRL","SKU0202","https://picsum.photos/seed/202/400/400"
"Clothing Item 203","High-quality clothing item number 203","62.85","BRL","SKU0203","https://picsum.photos/seed/203/400/400"
"Clothing Item 204","High-quality clothing item number 204","114.00","BRL","SKU0204","https://picsum.photos/seed/204/400/400"
"Clothing Item 205","High-quality clothing item number 205","268.09","BRL","SKU0205","https://picsum.photos/seed/205/400/400"
"Clothing Item 206","High-quality clothing item number 206","214.33","BRL","SKU0206","https://picsum.photos/seed/206/400/400"
"Clothing Item 207","High-quality clothing item number 207","154.10","BRL","SKU0207","https://picsum.photos/seed/207/400/400"
"Clothing Item 208","High-quality clothing item number 208","267.25","BRL","SKU0208","https://picsum.photos/seed/208/400/400"
"Clothing Item 209","High-quality clothing item number 209","128.11","BRL","SKU0209","https://picsum.photos/seed/209/400/400"
"Clothing Item 210","High-quality clothing item number 210","180.71","BRL","SKU0210","https://picsum.photos/seed/210/400/400"
"Clothing Item 211","High-quality clothing item number 211","66.78","BRL","SKU0211","https://picsum.photos/seed/211/400/400"
"Clothing Item 212","High-quality clothing item number 212","188.21","BRL","SKU0212","https://picsum.photos/seed/212/400/400"
"Clothing Item 213","High-quality clothing item number 213","115.69","BRL","SKU0213","https://picsum.photos/seed/213/400/400"
"Clothing Item 214","High-quality clothing item number 214","192.52","BRL","SKU0214","https://picsum.photos/seed/214/400/400"
"Clothing Item 215","High-quality clothing item number 215","144.05","BRL","SKU0215","https://picsum.photos/seed/215/400/400"
"Clothing Item 216","High-quality clothing item number 216","220.90","BRL","SKU0216","https://picsum.photos/seed/216/400/400"
"Clothing Item 217","High-quality clothing item number 217","28.33","BRL","SKU0217","https://picsum.photos/seed/217/400/400"
"Clothing Item 218","High-quality clothing item number 218","157.32","BRL","SKU0218","https://picsum.photos/seed/218/400/400"
"Clothing Item 219","High-quality clothing item number 219","176.35","BRL","SKU0219","https://picsum.photos/seed/219/400/400"
"Clothing Item 220","High-quality clothing item number 220","191.32","BRL","SKU0220","https://picsum.photos/seed/220/400/400"
"Clothing Item 221","High-quality clothing item number 221","231.19","BRL","SKU0221","https://picsum.photos/seed/221/400/400"
"Clothing Item 222","High-quality clothing item number 222","83.57","BRL","SKU0222","https://picsum.photos/seed/222/400/400"
"Clothing Item 223","High-quality clothing item number 223","224.73","BRL","SKU0223","https://picsum.photos/seed/223/400/400"
"Clothing Item 224","High-quality clothing item number 224","130.61","BRL","SKU0224","https://picsum.photos/seed/224/400/400"
"Clothing Item 225","High-quality clothing item number 225","185.72","BRL","SKU0225","https://picsum.photos/seed/225/400/400"
"Clothing Item 226","High-quality clothing item number 226","155.76","BRL","SKU0226","https://picsum.photos/seed/226/400/400"
"Clothing Item 227","High-quality clothing item number 227","224.91","BRL","SKU0227","https://picsum.photos/seed/227/400/400"
"Clothing Item 228","High-quality clothing item number 228","221.08","BRL","SKU0228","https://picsum.photos/seed/228/400/400"
"Clothing Item 229","High-quality clothing item number 229","187.86","BRL","SKU0229","https://picsum.photos/seed/229/400/400"
"Clothing Item 230","High-quality clothing item number 230","207.75","BRL","SKU0230","https://picsum.photos/seed/230/400/400"
"Clothing Item 231","High-quality clothing item number 231","26.37","BRL","SKU0231","https://picsum.photos/seed/231/400/400"
"Clothing Item 232","High-quality clothing item number 232","79.40","BRL","SKU0232","https://picsum.photos/seed/232/400/400"
"Clothing Item 233","High-quality clothing item number 233","224.77","BRL","SKU0233","https://picsum.photos/seed/233/400/400"
"Clothing Item 234","High-quality clothing item number 234","158.88","BRL","SKU0234","https://picsum.photos/seed/234/400/400"
"Clothing Item 235","High-quality clothing item number 235","216.82","BRL","SKU0235","https://picsum.photos/seed/235/400/400"
"Clothing Item 236","High-quality clothing item number 236","64.38","BRL","SKU0236","https://picsum.photos/seed/236/400/400"
"Clothing Item 237","High-quality clothing item number 237","177.42","BRL","SKU0237","https://picsum.photos/seed/237/400/400"
"Clothing Item 238","High-quality clothing item number 238","58.07","BRL","SKU0238","https://picsum.photos/seed/238/400/400"
"Clothing Item 239","High-quality clothing item number 239","84.70","BRL","SKU0239","https://picsum.photos/seed/239/400/400"
"Clothing Item 240","High-quality clothing item number 240","66.88","BRL","SKU0240","https://picsum.photos/seed/240/400/400"
"Clothing Item 241","High-quality clothing item number 241","146.90","BRL","SKU0241","https://picsum.photos/seed/241/400/400"
"Clothing Item 242","High-quality clothing item number 242","260.11","BRL","SKU0242","https://picsum.photos/seed/242/400/400"
"Clothing Item 243","High-quality clothing item number 243","247.23","BRL","SKU0243","https://picsum.photos/seed/243/400/400"
"Clothing Item 244","High-quality clothing item number 244","147.10","BRL","SKU0244","https://picsum.photos/seed/244/400/400"
"Clothing Item 245","High-quality clothing item number 245","145.97","BRL","SKU0245","https://picsum.photos/seed/245/400/400"
"Clothing Item 246","High-quality clothing item number 246","173.33","BRL","SKU0246","https://picsum.photos/seed/246/400/400"
"Clothing Item 247","High-quality clothing item number 247","65.12","BRL","SKU0247","https://picsum.photos/seed/247/400/400"
"Clothing Item 248","High-quality clothing item number 248","248.72","BRL","SKU0248","https://picsum.photos/seed/248/400/400"
"Clothing Item 249","High-quality clothing item number 249","223.67","BRL","SKU0249","https://picsum.photos/seed/249/400/400"
"Clothing Item 250","High-quality clothing item number 250","156.75","BRL","SKU0250","https://picsum.photos/seed/250/400/400"
"Clothing Item 251","High-quality clothing item number 251","225.18","BRL","SKU0251","https://picsum.photos/seed/251/400/400"
"Clothing Item 252","High-quality clothing item number 252","249.61","BRL","SKU0252","https://picsum.photos/seed/252/400/400"
"Clothing Item 253","High-quality clothing item number 253","234.05","BRL","SKU0253","https://picsum.photos/seed/253/400/400"
"Clothing Item 254","High-quality clothing item number 254","261.47","BRL","SKU0254","https://picsum.photos/seed/254/400/400"
"Clothing Item 255","High-quality clothing item number 255","273.07","BRL","SKU0255","https://picsum.photos/seed/255/400/400"
"Clothing Item 256","High-quality clothing item number 256","75.73","BRL","SKU0256","https://picsum.photos/seed/256/400/400"
"Clothing Item 257","High-quality clothing item number 257","91.43","BRL","SKU0257","https://picsum.photos/seed/257/400/400"
"Clothing Item 258","High-quality clothing item number 258","144.57","BRL","SKU0258","https://picsum.photos/seed/258/400/400"
"Clothing Item 259","High-quality clothing item number 259","194.74","BRL","SKU0259","https://picsum.photos/seed/259/400/400"
"Clothing Item 260","High-quality clothing item number 260","146.12","BRL","SKU0260","https://picsum.photos/seed/260/400/400"
"Clothing Item 261","High-quality clothing item number 261","239.71","BRL","SKU0261","https://picsum.photos/seed/261/400/400"
"Clothing Item 262","High-quality clothing item number 262","298.00","BRL","SKU0262","https://picsum.photos/seed/262/400/400"
"Clothing Item 263","High-quality clothing item number 263","161.32","BRL","SKU0263","https://picsum.photos/seed/263/400/400"
"Clothing Item 264","High-quality clothing item number 264","121.52","BRL","SKU0264","https://picsum.photos/seed/264/400/400"
"Clothing Item 265","High-quality clothing item number 265","172.16","BRL","SKU0265","https://picsum.photos/seed/265/400/400"
"Clothing Item 266","High-quality clothing item number 266","61.16","BRL","SKU0266","https://picsum.photos/seed/266/400/400"
"Clothing Item 267","High-quality clothing item number 267","97.82","BRL","SKU0267","https://picsum.photos/seed/267/400/400"
"Clothing Item 268","High-quality clothing item number 268","112.18","BRL","SKU0268","https://picsum.photos/seed/268/400/400"
"Clothing Item 269","High-quality clothing item number 269","29.36","BRL","SKU0269","https://picsum.photos/seed/269/400/400"
"Clothing Item 270","High-quality clothing item number 270","93.02","BRL","SKU0270","https://picsum.photos/seed/270/400/400"
"Clothing Item 271","High-quality clothing item number 271","228.19","BRL","SKU0271","https://picsum.photos/seed/271/400/400"
"Clothing Item 272","High-quality clothing item number 272","27.73","BRL","SKU0272","https://picsum.photos/seed/272/400/400"
"Clothing Item 273","High-quality clothing item number 273","188.50","BRL","SKU0273","https://picsum.photos/seed/273/400/400"
"Clothing Item 274","High-quality clothing item number 274","124.35","BRL","SKU0274","https://picsum.photos/seed/274/400/400"
"Clothing Item 275","High-quality clothing item number 275","289.80","BRL","SKU0275","https://picsum.photos/seed/275/400/400"
"Clothing Item 276","High-quality clothing item number 276","22.27","BRL","SKU0276","https://picsum.photos/seed/276/400/400"
"Clothing Item 277","High-quality clothing item number 277","58.22","BRL","SKU0277","https://picsum.photos/seed/277/400/400"
"Clothing Item 278","High-quality clothing item number 278","22.75","BRL","SKU0278","https://picsum.photos/seed/278/400/400"
"Clothing Item 279","High-quality clothing item number 279","168.27","BRL","SKU0279","https://picsum.photos/seed/279/400/400"
"Clothing Item 280","High-quality clothing item number 280","248.21","BRL","SKU0280","https://picsum.photos/seed/280/400/400"
"Clothing Item 281","High-quality clothing item number 281","122.24","BRL","SKU0281","https://picsum.photos/seed/281/400/400"
"Clothing Item 282","High-quality clothing item number 282","63.52","BRL","SKU0282","https://picsum.photos/seed/282/400/400"
"Clothing Item 283","High-quality clothing item number 283","53.46","BRL","SKU0283","https://picsum.photos/seed/283/400/400"
"Clothing Item 284","High-quality clothing item number 284","29.84","BRL","SKU0284","https://picsum.photos/seed/284/400/400"
"Clothing Item 285","High-quality clothing item number 285","117.93","BRL","SKU0285","https://picsum.photos/seed/285/400/400"
"Clothing Item 286","High-quality clothing item number 286","138.17","BRL","SKU0286","https://picsum.photos/seed/286/400/400"
"Clothing Item 287","High-quality clothing item number 287","22.08","BRL","SKU0287","https://picsum.photos/seed/287/400/400"
"Clothing Item 288","High-quality clothing item number 288","263.15","BRL","SKU0288","https://picsum.photos/seed/288/400/400"
"Clothing Item 289","High-quality clothing item number 289","42.94","BRL","SKU0289","https://picsum.photos/seed/289/400/400"
"Clothing Item 290","High-quality clothing item number 290","172.93","BRL","SKU0290","https://picsum.photos/seed/290/400/400"
"Clothing Item 291","High-quality clothing item number 291","181.28","BRL","SKU0291","https://picsum.photos/seed/291/400/400"
"Clothing Item 292","High-quality clothing item number 292","128.72","BRL","SKU0292","https://picsum.photos/seed/292/400/400"
"Clothing Item 293","High-quality clothing item number 293","175.67","BRL","SKU0293","https://picsum.photos/seed/293/400/400"
"Clothing Item 294","High-quality clothing item number 294","184.90","BRL","SKU0294","https://picsum.photos/seed/294/400/400"
"Clothing Item 295","High-quality clothing item number 295","130.02","BRL","SKU0295","https://picsum.photos/seed/295/400/400"
"Clothing Item 296","High-quality clothing item number 296","251.76","BRL","SKU0296","https://picsum.photos/seed/296/400/400"
"Clothing Item 297","High-quality clothing item number 297","120.30","BRL","SKU0297","https://picsum.photos/seed/297/400/400"
"Clothing Item 298","High-quality clothing item number 298","74.35","BRL","SKU0298","https://picsum.photos/seed/298/400/400"
"Clothing Item 299","High-quality clothing item number 299","95.83","BRL","SKU0299","https://picsum.photos/seed/299/400/400"
"Clothing Item 300","High-quality clothing item number 300","269.03","BRL","SKU0300","https://picsum.photos/seed/300/400/400"